id,title,original_price,scrape_date,store
166919,AH Biologisch Sauvignon blanc,"€4,99",2025-03-07,Albert Heijn
468057,Texels Tuunwal tripel speciaalbier,"€2,09",2025-03-07,Albert Heijn
583515,Wild Pig Merlot 6 flessen,"€35,94",2025-03-07,Albert Heijn
163552,Flaxbourne Sauvignon blanc,"€8,49",2025-03-07,Albert Heijn
440929,Los Molinos Rood,"€10,99",2025-03-07,Albert Heijn
586716,Flaxbourne Sauvignon blanc 6-pack,"€50,94",2025-03-07,Albert Heijn
93744,Alamos Malbec,"€8,49",2025-03-07,Albert Heijn
129678,Norton Barrel select malbec,"€7,99",2025-03-07,Albert Heijn
515198,Benediktiner Weissbier,"€1,79",2025-03-07,Albert Heijn
585748,Norton Barrel select malbec 6 flessen,"€47,94",2025-03-07,Albert Heijn
571802,Vandestreek Fun house non alcoholic neipa,"€2,29",2025-03-07,Albert Heijn
93759,Valdivieso Sauvignon Blanc,"€6,65",2025-03-07,Albert Heijn
450211,Leffe Winterbier 6-pack,"€8,39",2025-03-07,Albert Heijn
511778,AH Excellent Selectie chardonnay de dal,"€6,99",2025-03-07,Albert Heijn
576154,AH Excellent De Dal chardonnay 6 flessen,"€41,94",2025-03-07,Albert Heijn
222373,AH Sauvignon blanc,"€2,29",2025-03-07,Albert Heijn
434194,Brand Weizen 0.0 6-pack,"€6,69",2025-03-07,Albert Heijn
564069,AH Excellent Selectie sauvignon blanc alcoholvrij,"€5,99",2025-03-07,Albert Heijn
587727,AH Excellent Sauvignon blanc alcoholvrij 6 flessen,"€35,94",2025-03-07,Albert Heijn
225456,Bavaria 0.0% Fruity rosé 6-pack,"€5,99",2025-03-07,Albert Heijn
465813,AH Excellent Selectie spätburgunder,"€7,49",2025-03-07,Albert Heijn
514439,Brouwerij 't IJ IJwit,"€2,75",2025-03-07,Albert Heijn
566944,Royal Club Mocktails ginger mule flavour 0% alcohol,"€0,99",2025-03-07,Albert Heijn
576153,AH Excellent Rietburg spätburgunder 6 flessen,"€44,94",2025-03-07,Albert Heijn
186044,Adobe Carménère reserva organic,"€6,65",2025-03-07,Albert Heijn
222345,AH Merlot,"€4,49",2025-03-07,Albert Heijn
518917,S. Pellegrino Aranciata rossa 6-pack,"€7,99",2025-03-07,Albert Heijn
524308,Birra Moretti Zero alcoholvrij bier 6-pack,"€6,65",2025-03-07,Albert Heijn
577859,AH Merlot 6-pack,"€26,94",2025-03-07,Albert Heijn
586799,Adobe Carménère reserva organic 6-pack,"€39,90",2025-03-07,Albert Heijn
104107,La Tulipe Merlot,"€6,65",2025-03-07,Albert Heijn
560572,Hola! Sparkling brut alcoholvrij,"€6,99",2025-03-07,Albert Heijn
584457,La Tulipe Merlot 6 flessen,"€39,90",2025-03-07,Albert Heijn
587382,Hola! Cava brut alcoholvrij 6 flessen,"€41,94",2025-03-07,Albert Heijn
49911,Lindeman's Bin 50 shiraz,"€6,99",2025-03-07,Albert Heijn
171584,Sobreiro Port white,"€5,49",2025-03-07,Albert Heijn
