id,title,original_price,scrape_date,store
539537,Violife Creamy orginal,"€2,79",2025-03-07,Albert Heijn
550417,AH Biologisch Mini buffelmozzarella,"€3,29",2025-03-07,Albert Heijn
509555,AH Terra Plantaardige plakken komijn,"€2,25",2025-03-07,Albert Heijn
550424,AH Verse roomkaas met kruiden,"€2,69",2025-03-07,Albert Heijn
198046,AH Kaas vd boerderij belegen 50+ plak,"€4,84",2025-03-07,Albert Heijn
486715,Old Amsterdam Original 48+ geraspt,"€3,99",2025-03-07,Albert Heijn
188821,AH Pan pan 20+ plakken,"€4,50",2025-03-07,Albert Heijn
510281,AH Gormas 60+,"€3,59",2025-03-07,Albert Heijn
197943,Beemster Belegen 30+ stuk,"€9,21",2025-03-07,Albert Heijn
198070,Beemster Oud 30+ plakken,"€5,85",2025-03-07,Albert Heijn
445343,AH Geitenkaasblokjes jong belegen 50+,"€3,99",2025-03-07,Albert Heijn
478231,Zanetti Parmigiano reggiano flakes,"€3,29",2025-03-07,Albert Heijn
518385,Old Amsterdam Crème,"€2,65",2025-03-07,Albert Heijn
549781,Maaslander Belegen 50+ plakken,"€3,29",2025-03-07,Albert Heijn
572641,Milner Jong 30+ plakken voordeelpak,"€4,65",2025-03-07,Albert Heijn
51609,AH Zaanlander Jong 48+ stuk,"€7,52",2025-03-07,Albert Heijn
577139,AH Goudse extra belegen 30+ plakken,"€5,00",2025-03-07,Albert Heijn
94766,AH Goudse oud 48+ blokjes,"€4,69",2025-03-07,Albert Heijn
518747,Garlan Roomkaas met paprika & chili,"€1,29",2025-03-07,Albert Heijn
553810,Parrano Geraspte kaas mozzarella,"€2,99",2025-03-07,Albert Heijn
577286,AH Terra Plantaardige flakes pittig,"€2,39",2025-03-07,Albert Heijn
197853,AH Geitenkaas belegen 50+ stuk,"€7,82",2025-03-07,Albert Heijn
198059,AH Gatenkaas belegen 45+ plakken,"€4,93",2025-03-07,Albert Heijn
582407,AH Clemont blanc 60+,"€2,99",2025-03-07,Albert Heijn
320084,AH Zaanlander Jong belegen 35+ stuk,"€5,86",2025-03-07,Albert Heijn
